2804	فصل في شجاعته ﵊
2805	فصل فيما يذكر من صفاته ﵊ في الكتب المأثور عن الأنبياء الأقدمين
2812	كتاب دلائل النبوة
2818	فصل من الدلائل المعنوية
2823	باب (وأما) دلائل النبوة الحسية (-أعني المشاهدة بالأبصار- فسماوية وأرضية)
2832	فصل في إيراد هذا الحديث من أماكن متفرقة
2841	استسقاء الرسول ﷺ
2849	فصل وأما المعجزات الأرضية
2860	باب ما ظهر في البئر التي كانت بقباء من بركته ﷺ
2860	باب تكثيره ﵊ الأطعمة
2863	تكثيره ﵊ السمن لأم سليم
2865	ذكر ضيافة أبي طلحة الأنصاري رسول الله ﷺ
2866	طريق آخر عن أنس بن مالك ﵁
2867	طريق أخرى عن أنس بن مالك
2867	طريق أخرى
2867	طريق أخرى عن أنس
2868	طريق أخرى عن أنس
2869	طريق أخرى عن أنس
2870	طريق أخرى عن أنس
2870	طريق أخرى
2871	طريق أخرى
2872	حديث آخر عن أنس في معنى ما تقدم
2873	حديث آخر عن أبي هريرة في ذلك
2873	حديث آخر عن أبي أيوب في ذلك
2874	قصة أخرى في تكثير الطعام في بيت فاطمة
2875	قصة أخرى في بيت رسول الله ﷺ
2875	قصة قصعة بيت الصديق
2876	حديث آخر عن عبد الرحمن بن أبي بكر في هذا المعنى
2877	حديث آخر في تكثير الطعام في السفر
2878	حديث آخر في هذه القصة
2879	حديث آخر في هذه القصة
2879	حديث آخر عن عمر بن الخطاب في هذه القصة
2880	حديث آخر عن سلمة بن الأكوع في ذلك
2881	قصة جابر ودين أبيه وتكثيره ﵊ التمر
2882	قصة سلمان في تكثيره ﷺ تلك القطعة من الذهب لوفاء دينه في مكاتبته
2882	ذكر مزود أبي هريرة وتمره
2882	طريق أخرى عنه
2883	طريق أخرى عن أبي هريرة في ذلك
2884	طريق أخرى عن عبد الملك بن عمرو العقدي
2884	حديث عن العرباض بن سارية في ذلك رواه الحافظ ابن عساكر في ترجمته من طريق محمد بن عمر الواقدي
2888	حديث الذراع
2891	باب انقياد الشجر لرسول الله ﷺ
2895	باب حنين الجذع، شوقا إلى رسول الله، وشغفا من فراقه
2906	باب تسبيح الحصى في كفه ﵊
2910	باب ما يتعلق بالحيوانات من دلائل النبوة قصة البعير الناد وسجوده له وشكواه إليه
2911	رواية ابن عباس
2921	حديث في سجود الغنم له ﷺ
2921	قصة الذئب، وشهادته بالرسالة
2927	قصة الوحش الذي كان في بيت النبي ﷺ وكان يحترمه ﵊ ويوقره ويجله
2927	قصة الأسد
2928	حديث الغزالة
2930	حديث الضب على ما فيه من النكارة والغرابة
2932	حديث الحمار
2933	حديث الحمرة، وهي طائر مشهور
2934	(باب ما جاء في إضاءة عصا الرجلين من أصحاب النبي ﷺ حين خرجا من عنده)
2937	حديث فيه كرامة لولي من هذه الأمة
2938	قصة أخرى مع قصة العلاء بن الحضرمي
2941	قصة زيد بن خارجة وكلامه بعد الموت
2944	باب في كلام الأموات وعجائبهم
2944	حديث غريب جدا
2946	قصة الصبي الذي كان يصرع فدعا له ﵊ فبرأ
2961	فصل
2964	طريق أخوى عن أنس
2964	باب المسائل التي سئل عنها رسول الله ﷺ فأجاب عنها بما يطابق الحق الموافق لها في الكتب الموروثة عن الأنبياء
2969	فصل
2969	حديث آخر: يتضمن اعتراف اليهود بأنه رسول الله ﷺ ويتضمن تحاكمهم إليه، ولكن بقصد منهم مذموم
2972	فصل
2978	حديث في جوابه ﵊ لمن سأل عما سأل، قبل أن يسأله عن شيء منه
2978	باب ما أخبر به ﷺ من الكائنات المستقبلة في حياته وبعده فوقعت طبق ما أخبر به سواء بسواء
2983	فصل
2991	فصل في الإخبار بغيوب ماضية ومستقبلة
2992	فصل في ترتيب الإخبار بالغيوب المستقبلة بعده ﵊
3009	ومن كتاب دلائل النبوة في باب إخباره ﵊ عن الغيوب المستقبلة
3018	حديث آخر
3019	ذكر إخباره ﷺ عن الفتن الواقعة في آخر أيام عثمان بن عفان وفي خلافة علي بن أبي طالب ﵄
3031	ذكر إخباره ﵊ عن خروج الخوارج، وعلامتهم بالرجل المخدج ذي الثدية، فوجد ذلك في خلافة علي بن أبي طالب ﵁
3034	إخباره ﷺ بمقتل علي بن أبي طالب فكان كما أخبر
3036	ذكر إخباره ﵊ بذلك، وسيادة ولده الحسن بن علي في تركه الأمر من يده، وإعطائه ذلك الأمر لمعاوية، ما كان سواه يقوم بأعبائه
3040	إخباره ﵊ عن غزوة البحر إلى قبرص التي كانت في أيام أمير المؤمنين عثمان بن عفان ﵁
3041	باب ما قيل في غزو الروم
3041	الإخبار عن غزوة الهند
3042	فصل في الإخبار عن قتال الترك كما سنبينه إن شاء الله
3044	خبر عبد الله بن سلام
3045	الإخبار عن موت ميمونة بنت الحارث بسرف
3045	ما روي في إخباره عن مقتل حجر بن عدي وأصحابه
3046	خبر آخر
3047	خبر رافع بن خديج
3048	ذكر إخباره ﵊ لما وقع من الفتن من بني هاشم بعد موته وغير ذلك
3051	الإخبار بمقتل الحسين بن علي ﵄
3056	ذكر الإخبار عن وقعة الحرة التي كانت في زمن يزيد أيضا
3059	معجزة أخرى
3060	فصل
3064	ذكر الإشارة النبوية إلى دولة عمر بن عبد العزيز تاج بني أمية
3066	حديث آخر في صحته نظر، في ذكر وهب بن منبه بالمدح، وذكر غيلان بالذم
3066	الإشارة إلى محمد بن كعب القرظي وعلمه بتفسير القرآن وحفظه
3067	ذكر الإخبار بانخرام قرنه ﵊ بعد مئة سنة من ليلة إخباره فكان كما أخبر
3067	حديث آخر
3068	الإخبار عن الوليد بما فيه له من الوعيد الشديد وإن صح فهو الوليد بن يزيد لا الوليد بن عبد الملك
3069	حديث آخر
3071	ذكر الإخبار عن خلفاء بني أميه جملة من جملة والإشارة إلى مدة دولتهم
3073	ذكر الإخبار عن دولة بني العباس وكان أول ظهورهم من خراسان بالرايات السود سنة اثنتين وثلاثين ومئة
3078	ذكر الإخبار عن الأئمة الاثني عشر الذين كلهم من قريش
3081	ذكر الإخبار عن أمور وقعت في دولة بني العباس إلى زماننا هذا
3082	حديث آخر فيه إشارة إلى مالك بن أنس الإمام
3082	حديث آخر فيه إشارة إلى محمد بن إدريس الشافعي
3083	حديث آخر
3085	حديث آخر
3086	حديث آخر
3087	حديث آخر
3088	حديث آخر
3089	حديث آخر
3090	باب التنبيه على ذكر معجزات لرسول الله ﷺ مماثلة لمعجزات جماعة من الأنبياء قبله، وأعلى منها، خارجة عما اختص به من المعجزات العظيمة التي لم يكن لأحد قبله منهم ﵈
3093	القول فيما أوتي نوح ﵇
3095	قصة أخرى تشبه قصة العلاء بن الحضرمي
3095	قصة أخرى شبيهة بذلك
3102	القول فيما أوتي هود ﵇
3102	القول فيما أوتي صالح ﵇
3103	القول فيما أوتي إبراهيم الخليل ﵇
3112	القول فيما أوتي موسى ﵇ من الآيات البينات
3121	قصة أبي مسلم الخولاني
3122	باب فيما أعطي رسول الله ﷺ وما أعطي الأنبياء قبله
3123	قصة حبس الشمس
3125	القول فيما أعطي إدريس ﵇ من الرفعة التي نوه الله بذكرها، فقال: ﴿ورفعناه مكانا عليا﴾ [مريم: ٥٧]
3129	القول فيما أوتي داود ﵇
3131	القول فيما أوتي سليمان بن داود ﵇
3136	القول فيما أوتي عيسى ابن مريم ﵇
3138	قصة أخرى
3141	قصة الأعمى الذي رد الله عليه بصره بدعاء الرسول ﷺ
3142	قصة أخرى
3150	٣ - تاريخ الإسلام
3151	سنة إحدى عشرة من الهجرة
3151	كتاب تاريخ الإسلام الأول من الحوادث الواقعة في الزمان، ووفيات المشاهير والأعيان
3151	الخلفاء الراشدون
3151	خلافة أبي بكر الصديق ﵁ وما فيها من الحوادث
3155	فصل في تنفيذ جيش أسامة بن زيد
3157	مقتل الأسود العنسي، المتنبئ الكذاب
3158	صفة خروجه وتمليكه ومقتله
3160	خروج الأسود العنسي
3163	فصل في تصدي الصديق لقتال أهل الردة ومانعي الزكاة
3168	خروجه إلى ذي القصة حين عقد ألوية الأمراء الأحد عشر
3170	فصل في مسيرة الأمراء من ذي القصة على ما عوهدوا عليه
3173	وقعة أخرى
3173	قصة الفجاءة
3174	قصة سجاح وبني تميم
3176	فصل في خبر مالك بن نويرة اليربوعي التميمي
3178	مقتل مسيلمة الكذاب لعنه الله
3183	ذكر ردة أهل البحرين وعودهم إلي الإسلام
3187	ذكر ردة أهل عمان ومهر اليمن
3189	ذكر من توفي في هذه السنة
3207	سنة اثنتي عشرة من الهجرة النبوية
3208	بعث خالد بن الوليد إلى العراق
3212	[وقعة المذار]
3213	[ذكر وقعة الولجة]
3214	[وقعة أليس]
3215	فصل
3218	فتح خالد للأنبار، وتسمى هذه الغزوة ذات العيون
3219	وقعة عين التمر
3221	خبر دومة الجندل
3222	خبر وقعتي الحصيد والمصبخ
3224	وقعة الفراض
3225	فصل فيما كان من الحوادث في هذه السنة
3226	فصل فيمن توفي في هذه السنة
3228	سنة ثلاث عشرة من الهجرة
3231	وقعة اليرموك
3245	انتقال إمرة الشام من خالد إلى أبي عبيدة [في الدولة العمرية وذلك] بعد وقعة اليرموك وصيرورة الإمرة بالشام إلى أبي عبيدة أول من سمي أمير الأمراء
3246	وقعة جرت بالعراق بعد مجيء خالد إلى الشام
3248	خلافة عمر بن الخطاب ﵁ وأرضاه
3250	[ذكر فتح دمشق]
3252	[الكنائس التي تركت لأهل دمشق]
3254	[متى فتحت دمشق]
3255	فصل: [هل فتحت دمشق صلحا أو عنوة]
3256	[هل كان إمداد خالد زمن أبي بكر أم زمن عمر]
3256	[بعثناه بريدا فعاد أميرا]
3257	[مسألة فقهية في المسح على الخفين]
3257	فصل: [فتح البقاع وبيروت وتدمر]
3258	[فتح سائر مدن دمشق صلحا]
3258	وقعة فحل [بكسر الفاء، وقيل والحاء، والصحيح تسكينها]
3259	[فصل فيـ]ــــــما وقع بأرض العراق آنذاك من القتال
3260	وقعة النمارق
3262	وقعة جسر أبي عبيد ومقتل أمير المسلمين وخلق كثير منهم
3264	وقعة البويب التي اقتص فيها المسلمون من الفرس
3265	فصل
3265	ذكر اجتماع الفرس على يزدجرد بعد اختلافهم
3266	[ذكر] ما وقع [في هذه السنة - أعني] سنة ثلات عشرة من الحوادث [إجماعا ومن توفي من الأعيان]
3268	ذكر المتوفين في هذه السنة مرتبين على الحروف كما ذكرهم [شيخنا] الحافظ الذهبي [في تاريخه]
3274	سنة أربع عشرة من الهجرة
3278	[فصل في] غزوة القادسية
3279	[رستم والمغيرة بن شعبة]
3280	[رستم وربعي بن عامر]
3284	فصل
3293	ذكر من توفي في هذا العام من المشاهير [والأعيان]
3295	وممن ذكر شيخنا أبو عبد الله الذهبي من المستشهدين في هذه السنة مرتبين على الحروف
3298	ثم دخلت سنة خمس عشرة
3298	[وقعة مرج الروم]
3298	وقعة حمص الأولى
3299	وقعة قنسرين
3301	وقعة قيسارية
3301	وقعة أجنادين
3302	[دخل عمر الشام أربع مرات]
3303	فتح بيت المقدس على يدي عمر بن الخطاب
3310	بهرسير
3311	من توفي في هذه السنة مرتبين على الحروف
3314	ثم دخلت سنة ست عشرة
3315	ذكر فتح المدائن [التي هي مستقر ملك كسرى]
3321	وقعة جلولاء
3324	ذكر فتح حلوان
3324	فتح تكريت والموصل
3326	فتح ماسبذان من أرض العراق
3326	فتح قرقيسياء وهيت في هذه السنة
3327	[وضع عمر ﵁ التأريخ الهجري]
3329	ثم دخلت سنة سبع عشرة
3330	قصة أبي عبيدة وحصر الروم له بحمص وقدوم عمر إلى الشام [أيضا لينصره]
3331	فتح الجزيرة
3331	[قدوم عمر ﵁ إلى الشام]
3333	[ذكر] شيء من أخبار طاعون عمواس
3336	كائنة غريبة فيها عزل خالد عن قنسرين أيضا
3338	[ذكر خبر عزل المغيرة بن شعبة عن البصرة وولاية أبي موسى]
3339	فتح الأهواز ومناذر ونهرتيري
3340	فتح تستر المرة الأولى صلحا
3341	ذكر غزو (بلاد) فارس من ناحية البحرين (عن) ابن جرير عن سيف
3342	ذكر فتح تستر ثانية [عنوة والسوس ورامهرمز] وأسر الهرمزان وبعثه إلى عمر بن الخطاب ﵁
3345	فتح السوس
3348	ثم دخلت سنة ثماني عشرة
3353	وقال الواقدي: وفيها كان طاعون عمواس
3353	وهذا ذكر طائفة من أعيانهم ﵃
3353	الحارث بن هشام
3354	شرحبيل ابن حسنة
3354	عامر بن عبد الله بن الجراح
3355	الفضل بن عباس بن عبد المطلب
3355	معاذ بن جبل
3356	يزيد بن أبي سفيان
3357	أبو جندل بن سهيل بن عمرو
3357	أبو عبيدة بن الجراح
3357	أبو مالك الأشعري
3357	ثم دخلت سنة تسع عشرة
3359	(ذكر من توفي فيها من الأعيان)
3360	سنة عشرين من الهجرة
3360	صفة فتح [بلاد] مصر [مجموعا من كلام] ابن إسحاق وسيف [وغيرهما]
3363	قصة نيل مصر
3366	ذكر المتوفين [في هذه السنة] من الأعيان
3371	ثم دخلت سنه إحدى وعشرين
3371	وكانت وقعة نهاوند [وفتحها على المشهور]
3380	[فتح أصبهان]
3381	ذكر من توفي [في هذه السنة -أعني] سنة إحدى وعشرين-
3392	ثم دخلت سنة اثنتين وعشرين
3394	فتح الري
3394	فتح قومس
3394	فتح جرجان
3394	وهذا فتح أذربيجان
3395	فتح الباب
3396	أول غزو الترك
3397	قصة السد
3398	بقية من خبر السد
3400	قصة يزدجرد بن شهريار بن كسرى [الذي كان ملك الفرس]
3400	[غزو المسلمين بلاد] خراسان مع الأحنف بن قيس
3404	ثم دخلت سنة ثلاث وعشرين
3405	فتح فسا ودارابجرد وقصة سارية بن زنيم
3406	[فتح كرمان وسجستان ومكران]
3407	غزة الأكراد
3408	خبر سلمة بن قيس الأشجعي والأكراد
3409	[وفاة عمر بن الخطاب ﵁]
3413	[تسمية عمر أمير المؤمنين]
3416	صفته ﵁
3416	ذكر زوجاته وأبنائه وبناته
3418	ذكر بعض ما رثي به
3420	[قتادة بن النعمان الأنصاري الأوسي]
3426	سنة أربع وعشرين
3426	خلافة أمير المؤمنين عثمان بن عفان ﵁ ثي استهلت سنة أربع وعشرين [من الهجرة النبوية]
3433	ثم دخلت سنة خمس وعشرين
3434	ثم دخلت سنة ست وعشرين
3434	ثم دخلت سنة سبع وعشرين
3435	غزوة إفريقية
3435	غزوة الأندلس
3435	وقعة جرجير والبربر مع المسلمين
3436	ثم دخلت سنة ثمان وعشرين
3436	فتح قبرص
3437	ثم دخلت سنة تسع وعشرين
3438	سنة ثلاثين من الهجرة النبوية
3440	فصل
3442	ثم دخلت سنة إحدى وثلاثين
3443	كيفية قتل كسرى ملك الفرس وهو يزدجرد
3445	ثم دخلت سنة ثنتين وثلاثين
3447	ذكر من توفي من الأعيان في هذه السنة
3454	ثم دخلت سنة ثلاث وثلاثين
3455	ثم دخلت سنة أربع وثلاثين
3460	ثم دخلت سنة خمس وثلاثين
3465	ذكر مجيء الأحزاب إلى عثمان للمرة الثانية من مصر [وغيرها في شوال من هذه السنة]
3469	ذكر حصر أمير المؤمنين عثمان بن عفان ﵁
3470	طريق أخرى
3471	طريق أخرى
3472	طريق أخرى
3473	طريق أخرى
3477	فصل
3480	صفة قتله ﵁
3488	فصل
3489	فصل
3492	ذكر صفته ﵁
3493	فصل
3494	طريق أخرى عنه
3499	وهذا ذكر بعض ما رثي به ﵁
3501	فصل
3503	بعض الأحاديث الواردة في فضائل [أمير المؤمنين] عثمان بن عفان
3506	الأول: فيما ورد في فضائله مع غيره
3507	حديث آخر
3509	حديث آخر
3509	طريق أخرى عن حفصة
3510	طريق أخرى عن ابن عباس
3510	طريق أخرى عن ابن عمر
3511	حديث آخر
3512	حديث آخر
3513	حديث آخر
3513	طريق أخرى عن ابن عمر ﵄
3513	طريق أخرى عن ابن عمر بلفظ آخر
3514	القسم الثاني فيما ورد من فضائله وحده
3515	طريق أخرى
3515	حديث آخر
3516	حديث آخر
3517	طريق أخرى
3518	حديث آخر
3519	حديث آخر
3519	طريق أخرى
3521	حديث آخر
3522	حديث آخر
3522	حديث آخر عن طلحة
3523	حديث آخر
3524	حديث آخر
3525	حديث آخر
3525	[فصل في] ذكر شيء من سيرته وهي دالة على فضيلته
3528	[فصل في ذكر] شيء من خطبه
3529	فصل
3530	فصل: [من مناقبه]
3532	ذكر زوجاته وبنيه وبناته ﵃
3533	فصل
3534	فصل في ذكر من توفي في زمان دولة عثمان ممن لا يعرف وقت وفاته على التعيين [على ما ذكره شيخنا أبو عبد الله الذهبي]
3540	خلافة أمير المؤمنين علي بن أبي طالب ﵁
3545	ذكر بيعة علي ﵁ بالخلافة
3549	ثم دخلت سنة ست وثلاثين من الهجرة
3550	ابتداء وقعة الجمل
3555	[ذكر] مسير [أمير المؤمنين] علي بن أبي طالب من المدينة إلى البصرة بدلا من [مسيره إلى] الشام
3571	فصل
3573	فصل
3579	وفي هذه السنة أعني سنة ست وثلاثين
3582	فصل في [ذكر وقعة صفين] بين أهل العراق [من أصحاب علي] وبين أهل الشام [من أصحاب معاوية]
3589	ثم دخلت سنة سبع وثلاثين
3601	مقتل عمار بن ياسر ﵁
3610	[ذكر] رفع أهل الشام المصاحف
3615	قصة التحكيم
3618	[ذكر] خروج الخوارج
3620	فصل
3623	اجتماع الحكمين أبي موسى وعمرو بن العاص بدومة الجندل
3627	[ذكر] خروج الخوارج من الكوفة ومبارزتهم عليا [بالعداوة والمخالفة وقتال علي إياهم وما روي في ذلك من الأحاديث]
3631	[ذكر] مسير أمير المؤمنين علي إلى الخوارج
3635	ما ورد فيهم من الأحاديث الشريفة
3635	الطريق الأولى
3636	طريق أخرى عن علي
3637	طريق أخرى
3637	طريق أخرى عن علي
3638	طريق أخرى
3639	طريق أخرى
3640	طريق أخرى
3641	طريق أخرى
3642	طريق أخرى
3644	الحديث الثاني (عن ابن مسعود ﵁
3644	الحديث الثالث عن أنس بن مالك
3645	طريق أخرى
3645	(الحديث الرابع عن جابر بن عبد الله)
3647	حديث (رافع) بن عمرو الأنصاري مع حديث أبي ذر ﵄ الحديث الخامس عن سعد بن أبي وقاص
3648	الحديث السادس عن أبي سعيد سعد بن مالك بن سنان الأنصاري وله طرق (عنه) الأولى منها
3648	الطريق الثاني
3649	الطريق الثالث
3649	الطريق الرابع
3650	الطريق الخامس
3651	الطريق السادس
3651	الطريق السابع
3653	الطريق الثامن
3653	الحديث الثامن عن سلمان الفارسي
3654	الحديث التاسع عن سهل بن حنيف الأنصاري
3655	الحديث العاشر عن ابن عباس
3655	الحديث الحادي عشر عن ابن عمر
3656	الحديث الثاني عشر عن عبد الله بن عمرو
3656	الحديث الثالث عشر عن أبي ذر
3657	الحديث الرابع عشر عن (أم المؤمنين) عائشة
3658	حديث آخر عن رجلين من الصحابة
3659	حديث [آخر] في مدح علي ﵁ على قتاله الخوارج
3661	حديث ابن مسعود في ذلك
3661	حديث [آخر عن] أبي سعيد في ذلك
3661	حديث أبي أيوب في ذلك
3662	فصل
3665	فصل
3666	فصل
3667	ذكر من توفي [في هذه السنة] من الأعيان
3671	ثم دخلت سنة ثمان وثلاثون
3677	فصل
3678	ذكر من توفي في هذه السنة من الأعيان
3680	ثم دخلت سنة تسع وثلاثين
3683	ذكر من توفي في هذه السنة من الأعيان
3684	سنة أربعين من الهجرة [النبوية]
3685	ذكر مقتل أمير المؤمنين علي بن أبي طالب وما ورد [في ذلك] من الأحاديث النبوية [وما في ذلك من دلائل النبوة] من الأخبار بمقتله وكيفيته
3686	طريق أخرى
3687	طريق أخرى عنه
3687	طريق أخرى
3687	طريق أخري عن علي
3688	طريق أخرى عنه
3688	حديث آخر في ذلك
3689	حديث آخر في معنى ذلك
3689	صفة مقتله ﵁
3696	[فصل في] ذكر زوجاته وبنيه وبناته ﵃
3699	[باب ذكر] شيء من فضائل (أمير المؤمنين) علي بن أبي طالب ﵁
3703	حديث المؤاخاة
3706	رواية بريدة بن الحصيب
3706	رواية عبد الله بن عمر
3707	رواية ابن عباس
3708	وفي رواية عمران
3708	رواية أبي سعيد في ذلك
3709	رواية علي بن أبي طالب ﵁ في ذلك
3709	رواية سعد بن أبي وقاص في ذلك
3712	رواية عمر ﵁ في ذلك
3712	رواية ابن عمر ﵄
3713	تزويجه فاطمة الزهراء ﵂
3714	حديث آخر
3714	ورواه سعد بن أبي وقاص
3714	طريق أخرى عن سعد
3715	حديث آخر
3720	حديث غدير خم
3724	حديث الطير
3729	حديث آخر في فضل علي
3730	حديث آخر
3732	[حديث آخر]
3733	حديث آخر
3733	حديث آخر في رد الشمس
3734	حديث آخر
3735	حديث آخر
3736	حديث آخر
3736	حديث الصدقة بالخاتم وهو راكع
3737	حديث آخر
3738	حديث آخر
3739	حديث آخر
3740	حديث آخر
3740	حديث آخر في معناه
3741	حديث آخر
3742	فصل في ذكر شيء من سيرته [العادلة وطريقته] الفاضلة ومواعظه وقضاياه الفاصلة وخطبه [الكاملة] وحكمه التي هي إلى القلوب واصلة
3747	ومن كلامه الحسن ﵁
3755	غريبة من الغرائب وآبدة من الأوابد
3761	خلافة الحسن بن علي ﵁ [وعن أبيه وعن أمه]
3766	سنة إحدى وأربعين من الهجرة النبوية
3766	ذكر أيام معاوية بن أبي سفيان [﵁] وملكه
3768	فضل معاوية [بن أبي سفيان ﵁]
3769	خروج طائفة من الخوارج عليه
3773	ثم دخلت سنة ثنتين وأربعين
3774	ثم دخلت سنة ثلاث وأربعين
3780	ثم دخلت سنة أربع وأربعين
3783	ثم دخلت سنة خمس وأربعين
3787	ثم دخلت سنة ست وأربعين
3789	ثم دخلت سنة سبع وأربعين
3791	ثم دخلت سنة ثمان وأربعين
3792	ثم دخلت سنة تسع وأربعين
3814	ثم دخلت سنة خمسين من الهجرة
3824	ثم دخلت سنة إحدى وخمسين
3839	ثم دخلت سنة ثنتين وخمسين
3839	ذكر من توفي فيها من الأعيان
3845	ثم دخلت سنة ثلاث وخمسين
3853	ثم دخلت سنة أربع وخمسين
3862	ثم دخلت سنة خمس وخمسين
3862	ذكر من توفي في هذه السنة من الأعيان
3875	ثم دخلت سنة ست وخمسين
3879	ثم دخلت سنة سبع وخمسين
3879	ثم دخلت سنة ثمان وخمسين
3880	قصة غريبة
3882	ذكر من توفي من الأعيان في هذا العام
3891	قصته مع ليلى بنت الجودي ملك عرب الشام
3898	ثم دخلت سنة تسع وخمسين
3899	قصة يزيد بن ربيعة بن مفرغ الحميري مع ابني زياد: عبيد الله وعباد
3901	ذكر من توفي في هذه السنة من الأعيان
3910	وممن توفي في هذه السنة
3929	سنة ستين من الهجرة النبوية
3932	وهذه ترجمة معاوية وذكر شيء من أيامه وما ورد في مناقبه وفضائله
3970	ذكر من تزوج من النساء ومن ولد له
3972	فصل
3973	إمارة يزيد بن معاوية وما جرى في أيامه
3978	قصة الحسين بن علي وسبب خروجه [بأهله] من مكة [إلى العراق] في طلب الإمارة وكيفية مقتله
3989	صفة مخرج الحسين إلى العراق
4006	ثم دخلت سنة إحدى وستين
4006	وهذه صفة مقتله مأخوذة من كلام أئمة هذا الشأن لا كما يزعمه أهل التشيع من الكذب الصريح والبهتان
4039	فصل
4046	وأما قبر الحسين ﵁
4046	وأما رأس الحسين ﵁
4047	فصل في ذكر شيء من فضائله
4054	فصل في شيء من أشعاره التي رويت عنه
4057	ومما وقع من الحوادث في هذه السنة -أعني سنة إحدى وستين- بعد مقتل الحسين
4059	ذكر من توفي فيها من الأعيان
4063	ثم دخلت سنة اثنتين وستين
4068	ثم دخلت سنة ثلاث وستين
4068	وقعة الحرة
4078	ثم دخلت سنة أربع وستين
4081	وهذه ترجمة يزيد بن معاوية
4094	ذكر أولاد يزيد بن معاوية وعددهم
4095	إمارة معاوية بن يزيد بن معاوية
4097	إمارة عبد الله بن الزبير وعند ابن حزم وطائفة أنه أمير المؤمنين آنذاك
4098	ذكر بيعة مروان بن الحكم
4101	وقعة مرج راهط ومقتل الضحاك بن قيس الفهري
4112	ذكر هدم الكعبة وبنائها في أيام ابن الزبير
4114	ثم دخلت سنة خمس وستين
4116	وقعة عين وردة
4121	ترجمة مروان بن الحكم
4128	خلافة عبد الملك بن مروان
4134	ثم دخلت سنة ست وستين
4139	فصل
4142	مقتل شمر بن ذي الجوشن أمير السرية التي قتلت حسينا
4144	مقتل خولي بن يزيد الأصبحي الذي احتز رأس الحسين
4145	مقتل عمر بن سعد بن أبي وقاص أمير الذين قتلوا الحسين
4149	فصل
4151	فصل
4156	ثم دخلت سنة سبع وستين
4158	وهذه ترجمة ابن زياد
4163	مقتل المختار بن أبي عبيد الكذاب
4166	وهذه ترجمة المختار بن أبي عبيد الثقفي
4170	فصل
4172	ثم دخلت سنة ثمان وستين
4174	وممن توفي في هذه السنة من الأعيان
4179	ذكر صفة أخرى لرؤيته جبريل
4189	فصل
4191	صفة ابن عباس ﵁
4192	وممن توفي في هذه السنة
4193	ثم دخلت سنة تسع وستين
4198	وهذه ترجمة الأشدق
4200	وممن توفي فيها من الأعيان أيضا
4201	وممن توفي فيها من الأعيان
4202	ثم دخلت سنة سبعين من الهجرة
4202	وممن توفي فيها من الأعيان
4205	ثم دخلت سنة إحدى وسبعين
4209	هذه ترجمة مصعب بن الزبير ﵀
4215	فصل
4216	وممن توفي في هذه السنة من الأعيان
4220	ثم دخلت سنة ثنتين وسبعين
4223	وممن توفي في سنة ثنتين وسبعين
4227	وممن توفي في هذه السنة من الأعيان أيضا
4228	ثم دخلت سنة ثلات وسبعين
4232	وهذه ترجمة أمير المؤمنين عبد الله بن الزبير
4248	وممن قتل مع ابن الزبير في سنة ثلاث وسبعين بمكة من الأعيان
4252	وممن توفي فيها من الأعيان غير من تقدم ذكره مع ابن الزبير
4253	ثم دخلت سنة أربع وسبعين
4255	ذكر من توفي فيها من الأعيان
4261	ثم دخلت سنة خمس وسبعين
4267	وكان ممن توفي في هذه السنة في قول أبي سهر وأبي عبيد
4269	ثم دخلت سنة ست وسبعين
4273	وممن توفي فيها من الأعيان
4275	ثم دخلت سنة سبع وسبعين
4278	مقتل شبيب في هذه السنة عند ابن الكلبي
4281	ثم دخلت سنة ثمان وسبعين
4290	ثم دخلت سنة تسع وسبعين
4296	ثم دخلت سنة ثمانين من الهجرة النبوية
4298	وممن توفي في هذه السنة من الأعيان
4301	ثم دخلت سنة إحدى وثمانين
4301	فتنة ابن الأشعث
4308	ثم دخلت سنة ثنتين وثمانين
4309	وقعة دير الجماجم
4311	وفي هذه السنة كانت وفاة
4319	ثم دخلت سنة ثلاث وثمانين
4324	بناء واسط في زمن الحجاج
4324	وممن توفي فيها من الأعيان
4326	[ومن أعيان من قتل الحجاج
4326	ثم دخلت سنة أربع وثمانين
4331	ثم دخلت سنة خمس وثمانين
4334	[عبد العزيز بن مروان]
4337	بيعة عبد الملك لولده الوليد ثم من بعده لولده سليمان بن عبد الملك
4338	وتوفي في هذه السنة
4340	ثم دخلت سنة ست وثمانين
4352	وممن يذكر أنه توفي في هذه السنة تقريبا
4353	خلافة الوليد بن عبد الملك باني جامع دمشق
4355	ثم دخلت سنة سبع وثمانين
4359	ثم دخلت سنة ثمان وثمانين
4361	وممن توفي فيها من الأعيان
4362	ثم دخلت سنة تسع وثمانين
4363	وفيها توفي من الأعيان
4364	ثم دخلت سنة تسعين من الهجرة
4366	وفيها توفي من الأعيان
4368	ثم دخلت سنة إحدى وتسعين
4370	وتوفي في هذه السنة
4371	ثم دخلت سنة ثنتين وتسعين
4373	ثم دخلت سنة ثلاث وتسعين
4374	فتح سمرقند
4389	ثم دخلت سنة أربعة وتسعين
4391	مقتل سعيد بن جبير ﵀
4394	ذكر من توفي فيها من المشاهير والأعيان
4418	وممن توفي في هذه السنة
4420	ثم دخلت سنة خمس وتسعين
4421	وهذه ترجمة الحجاج بن يوسف الثقفي وذكر وفاته
4428	فصل
4436	فصل فيما روي عنه من الكلمات النافعة والجراءة البالغة
