1766	ظهور صاحب الطالقان
1766	حرب الزط
1766	بناء سامرا
1767	نكبة الفضل بن مروان
1772	فتح عمورية
1775	حبس العباس بن المأمون ومهلكه
1776	انتقاض مازيار وقتله
1779	ولاية ابن السيد على الموصل
1779	نكبة الأفشين ومقتله
1782	ظهور المبرقع
1782	وفاة المعتصم وبيعة الواثق
1783	وقعة بغا في الاعراب
1784	مقتل أحمد بن نصر
1785	الفداء والصائفة
1785	وفاة الواثق وبيعة المتوكل
1786	نكبة الوزير ابن الزيات ومهلكه
1787	نكبة اتياخ ومقتله
1787	شأن ابن البغيث [٢]
1788	بيعة العهد
1789	ملك محمد بن إبراهيم
1789	انتقاض أهل أرمينية
1790	عزل ابن أبي دؤاد وولاية ابن أكثم
1791	انتقاض أهل حمص [١]
1791	اغارة البجاة على مصر
1792	الصوائف
1793	الولاية في النواحي
1794	مقتل المتوكل وبيعة المنتصر ابنه
1796	الخبر عن الخلفاء من بني العباس أيام الفتنة وتغلب الأولياء وتضايق نطاق الدولة باستبداد الولاة في النواحي من لدن المنتصر إلى أيام المستكفي
1798	دولة المنتصر
1798	وفاة المنتصر وبيعة المستعين
1800	فتنة بغداد وسامرا
1800	مقتل أتامش
1801	ظهور يحيى بن عمر ومقتله
1802	ابتداء الدولة العلوية بطبرستان
1803	مقتل باغر
1804	بيعة المعتز وحصار المستعين
1808	خلع المستعين ومقتله والفتن خلال ذلك
1809	أخبار مساور الخارجي
1811	مقتل وصيف ثم بغا
1812	ابتداء دولة الصفار
1813	ابتداء دولة ابن طولون بمصر
1814	استقدام سليمان بن طاهر لولاية بغداد
1815	خبر كرخ أصبهان وأبي دلف
1815	خلع المعتز وموته وبيعة المهتدي
1817	مسير موسى بن بغا إلى سامرا ومقتل صالح بن وصيف
1819	الصوائف منذ ولاية المنتصر إلى آخر أيام المهتدي
1821	أخبار صاحب الزنج وابتداء فتنته
1824	خلع المهتدي وقتله وبيعة المعتمد
1826	ظهور العلوية بمصر والكوفة
1827	بقية أخبار الزنج
1827	مسير المولد لحربهم
1828	مقتل منصور الخياط
1828	مسير الموفق لحرب الزنج
1829	مقتل البحراني قائد الزنج
1829	مسير ابن بغا لحرب الزنج
1830	استيلاء الصفار على فارس وطبرستان
1831	استيلاء الصفار على خراسان وانقراض أمر بنى طاهر منها ثم استيلاؤه على طبرستان
1832	استيلاء الحسن بن زيد على جرجان
1832	فتنة الموصل
1833	حروب ابن واصل بفارس
1834	مبدأ دولة بني سامان وراء النهر
1835	مسير الموفق إلى البصرة لحرب الزنج وولاية العهد
1835	وقعة الصفار والموفق
1836	سياقة أخبار الزنج
1839	استيلاء الصفار على الأهواز
1840	استيلاء الزنج على واسط
1841	استيلاء ابن طولون على الشام
1842	موت يعقوب الصفار وولاية عمر وأخيه
1843	أخبار الزنج مع أغرتمش
1844	استرجاع ابن الموفق ما غلب عليه الزنج من أعمال دجلة
1845	وصول الموفق لحرب الزنج وفتح المنيعة والمنصورة
1846	حصار مدينة الخبيث المختارة وفتحها
1852	استيلاء الموفق على الجهة الغربية
1853	استيلاء الموفق على الجهة الشرقية
1853	مقتل صاحب الزنج
1855	ولاية ابن كنداج على الموصل
1855	حروب الخوارج بالموصل
1856	أخبار رافع بن هرثمة من بعد الخجستاني
1857	مغاضبة المعتمد للموفق ومسيرة ابن طولون وما نشأ من الفتنة لأجل ذلك
1858	وفاة ابن طولون ومسير ابن كنداج إلى الشام
1859	وفاة صاحب طبرستان وولاية أخيه
1860	فتنة ابن كنداج وابن أبي الساج وابن طولون
1861	أخبار عمرو بن الليث
1862	مسير الموفق إلى أصبهان والجبل
1863	قبض الموفق على ابنه أبي العباس المعتضد ثم وفاته وقيام ابنه أبي العباس بالأمر بعده
1864	ابتداء أمر القرامطة
1865	فتنة طرسوس
1865	فتنة أهل الموصل مع الخوارج
1866	الصوائف أيام المعتمد
1868	الولايات بالنواحي أيام المعتز
1877	وفاة المعتمد وبيعة المعتضد
1877	مقتل رافع بن الليث [١]
1878	خبر الخوارج بالموصل
1878	إيقاع المعتضد ببني شيبان واستيلاؤه على ماردين
1879	الولاية على الجبل وأصبهان
1879	عود حمدان إلى الطاعة
1879	هزيمة هارون الشاري ومهلكه
1881	خبر ابن الشيخ بآمد
1881	خبر ابن أبي الساج
1882	ابتداء أمر القرامطة بالبحرين والشام
1883	استيلاء ابن ماسان على خراسان من يد عمرو بن الليث وأسره ثم مقتله
1884	استيلاء ابن سامان على طبرستان من يد العلوي ومقتله
1884	ولاية علي بن المعتضد على الجزيرة والثغور
1885	حرب الأعراب
1885	تغلب ابن الليث على فارس وإخراج بدر إياه
1886	الولايات في النواحي
1886	الصوائف
1887	وفاة المعتضد وبيعة ابنه
1887	استيلاء محمد بن هارون على الري ثم أسره وقتله
1888	استيلاء المكتفي على مصر وانقراض دولة ابن طولون
1889	ابتداء دولة بني حمدان
1890	أخبار ابن الليث بفارس
1890	الصوائف
1891	الولايات بالنواحي
1891	وفاة المكتفي وبيعة المقتدر
1892	خلع المقتدر بابن المعتز وإعادته
1894	ابتداء دولة العبيديين من الشيعة بإفريقية
1897	وفاة الحبيب وايصاؤه لابنه عبيد الله
1899	بيعة المهدي بسجلماسة
1900	أخبار ابن الليث بفارس
1902	قيام أهل صقلية بدعوة المقتدر ثم رجوعهم إلى طاعة المهدي
1902	ولاية العهد
1902	ظهور الأطروش وملكه خراسان
1904	غلب المهدي على الاسكندرية ومسير مؤنس إلى مصر
1904	انتقاض الحسين على ابن حمدان بديار ربيعة وأسره
1904	وزارة ابن الفرات الثانية
1905	خبر ابن أبي الساج بأذربيجان
1906	خبر سجستان وكرمان
1907	وزارة حامد بن العباس
1908	وصول ابن المهدي وهو أبو القاسم إلى ابنه
1908	بقية خبر ابن أبي الساج
1909	بقية الخبر عن وزراء المقتدر
1914	أخبار القرامطة في البصرة والكوفة
1917	استيلاء القرامطة على مكة وقلعهم الحجر الأسود
1917	خلع المقتدر وعوده
1920	أخبار قواد الديلم وتغلبهم على أعمال الخليفة
1923	ابتداء حال أبي عبد الله البريدي
1923	الصوائف أيام المقتدر
1926	الولايات على النواحي أيام المقتدر
1930	استيحاش مؤنس من المقتدر الثانية ومسيره إلى الموصل
1931	مقتل المقتدر وبيعة القاهر
1932	خبر ابن المقتدر وأصحابه
1932	مقتل مؤنس وبليق وابنه
1935	ابتداء دولة بني بويه
1937	خلع القاهر وبيعة الراضي
1939	مقتل هارون
1939	نكبة ابن ياقوت
1940	خبر البريدي
1940	مقتل ياقوت
1942	مسير ابن مقلة إلى الموصل واستقرارها لابن حمدان
1942	نكبة ابن مقلة وخبر الوزارة
1943	استيلاء ابن رائق على الخليفة
1944	وصول يحكم مع ابن رائق
1945	مسير الراضي وابن رائق لحرب ابن البريدي
1946	استيلاء يحكم [١] على الأهواز
1947	استيلاء معز الدولة على الأهواز
1948	وزارة ابن مقلة ونكبته
1949	استيلاء يحكم على بغداد
1949	دخول آذربيجان في طاعة وشمكير
1950	ظهور ابن رائق ومسيره إلى الشام
1950	وزارة ابن البريدي
1951	مسير ركن الدولة إلى واسط ورجوعه عنها
1951	مسير يحكم إلى بلد الجبل وعوده إلى واسط واستيلاؤه عليها
1952	استيلاء ابن رائق على الشام
1952	الصوائف أيام الراضي
1952	الولايات أيام الراضي والقاهر قبله
1953	وفاة الراضي وبيعة المتقي
1954	مقتل يحكم
1954	امارة البريدي ببغداد وعوده إلى واسط
1955	امارة كورتكين الديلمي
1955	عود ابن رائق إلى بغداد
1956	وزارة ابن البريدي واستيلاؤه على بغداد وفرار المتقي إلى الموصل
1957	مقتل ابن رائق وولاية ابن حمدان مكانه
1957	عود المتقي إلى بغداد وفرار البريدي
1958	استيلاء الديلم على أذربيجان
1959	خبر سيف الدولة بواسط
1960	امارة تورون ثم وحشته مع المتقي
1960	مسير المتقي إلى الموصل
1961	مسير ابن بويه إلى واسط وعوده عنها ثم استيلاؤه عليها
1962	قتل ابن البريدي أخاه ثم وفاته
1963	الصوائف أيام المتقي
1964	الولايات أيام المتقى
1964	خلع المتقي وولاية المستكفي
1965	وفاة توزون وامارة ابن شيرزاد
1965	استيلاء معز الدولة بن بويه على بغداد واندراج أحكام الخلافة في سلطانهم
1966	الخبر عن الخلفاء من بني العباس المغلبين لدولة بني بويه من السلجوقية من بعدهم من لدن المستكفي إلى المتقي وما لهم من الأحوال الخاصة بهم ببغداد ونواحيها
1967	خلع المستكفي وبيعة المطيع
1968	انقلاب حال الدولة بما تجدد في الجباية والأقطاع
1968	دولة بني حمدان مسير ابن حمدان إلى بغداد
1969	استيلاء معز الدولة على البصرة
1970	ابتداء أمر بني شاهين بالبطيحة
1971	موت الصهيري ووزارة المهلبي
1971	حصار البصرة
1971	استيلاء معز الدولة على الموصل وعوده
1972	بناء معز الدولة ببغداد
1972	ظهور الكتابة على المساجد
1973	استيلاء معز الدولة على عمان وحصاره البطائح
1973	وفاة الوزير المهلبي
1973	وفاة معز الدولة وولاية ابنه بختيار
1974	عزل أبي الفضل ووزارة ابن بقية
1975	الفتنة بين بختيار وسبكتكين والأتراك
1976	خلع المطيع وولاية الطائع
1976	الصوائف
1976	فتنة سبكتكين وموته وامارة افتكين [١]
1977	نكبة بختيار على يد عضد الدولة ثم عوده إلى ملكه
1978	خبر افتكين
1979	ملك عضد الدولة بغداد وقتل بختيار
1980	استيلاء عضد الدولة على ملك بني حمدان
1981	وفاة عضد الدولة وولاية ابنه صمصام الدولة
1981	نكبة صمصام الدولة وولاية أخيه شرف الدولة
1982	ابتداء دولة باد وبني مروان بالموصل
1983	وفاة شرف الدولة وملك بهاء الدولة
1985	خروج القادر إلى البطيحة
1985	فتنة صمصام الدولة
1985	خلع الطائع وبيعة القادر
1986	ملك صمصام الدولة الأهواز وعودها لبهاء الدولة ثم استيلاؤه ثانيا عليها
1987	ملك صمصام الدولة البصرة
1988	مقتل صمصام الدولة
1989	استيلاء بهاء الدولة على فارس
1989	الخبر عن وزراء بهاء الدولة
1990	ولاية العراق
1990	انقراض دول وابتداء أخرى في النواحي
1991	ظهور بني مزيد
1992	فتنة بني مزيد وبني دبيس
1992	ظهور دعوة العلوية بالكوفة والموصل
1992	وفاة عميد الجيوش وولاية فخر الملك
1993	مقتل فخر الملك وولاية ابن سهلان
1993	الفتنة بين سلطان الدولة وأخيه أبي الفوارس
1994	خروج الترك من الصين
1994	ملك مشرف الدولة وغلبه على سلطان الدولة
1995	الخبر عن وحشة الأكراد وفتنة الكوفة
1996	وفاة مشرف الدولة وولاية أخيه جلال الدولة
1996	قدوم جلال الدولة إلى بغداد
1997	مسير جلال الدولة إلى الأهواز
1998	استيلاء جلال الدولة على البصرة ثانيا وانتزاعها منه
1999	وفاة القادر ونصب القائم
1999	وثوب الجند بجلال الدولة وخروجه من بغداد
2001	الصلح بين جلال الدولة وأبي كاليجار
2001	استيلاء أبي كاليجار على البصرة
2002	شغب الأتراك على جلال الدولة
2002	ابتداء دولة السلجوقية
2005	فتنة قرواش مع جلال الدولة
2005	وفاة جلال الدولة وملك أبي كاليجار
2006	وفاة أبي كاليجار وملك ابنه الملك الرحيم
2007	مسير الملك الرحيم إلى فارس
2008	مهادنة طغرلبك للقائم
2008	استيلاء الملك الرحيم على البصرة من يد أخيه
2009	فتنة ابن أبي الشوك ثم طاعته
2010	فتنة الأتراك
2010	استيلاء طغرلبك على أذربيجان وعلى أرمينية والموصل
2011	وحشة البساسيري
2011	وصول الغز إلى الدسكرة ونواحي بغداد
2011	استيلاء الملك الرحيم على شيراز
2012	وثوب الأتراك ببغداد بالبساسيري
2012	استيلاء السلطان طغرلبك على بغداد والخلعة والخطبة له
2013	القبض على الملك الرحيم وانقراض دولة بني بويه
2014	انتقاض أبي الغنائم بواسط
2015	الوقعة بين البساسيري وقطلمش
2015	مسير طغرلبك إلى الموصل
2017	فتنة ينال مع أخيه طغرلبك ومقتله
2018	دخول البساسيري بغداد وخلع القائم ثم عوده
2020	مقتل البساسيري
2021	مسير السلطان إلى واسط وطاعة دبيس
2021	وزارة القائم
2022	عقد طغرلبك على ابنه الخليفة
2023	وفاة السلطان طغرلبك وملك ابن أخيه داود
2024	فتنة قطلمش والجهاد بعدها
2025	العهد بالسلطنة لملكشاه بن ألب ارسلان
2026	وزراء الخليفة
2026	الخطبة بمكة
2026	طاعة دبيس ومسلم بن قريش
2026	الخطبة العباسية بحلب واستيلاء السلطان عليها
2027	واقعة السلطان مع ملك الروم وأسره
2028	شحنة بغداد
2028	مقتل السلطان ألب أرسلان وملك ابنه ملك شاه
2029	وفاة القائم ونصب المقتدي للخلافة
2030	عزل الوزير ابن جهير ووزارة أبي شجاع
2030	استيلاء تتش بن ألب أرسلان على دمشق وابتداء دولته ودولة نفيه فيها
2032	سفارة الشيخ أبى إسحاق الشيرازي عن الخليفة
2032	عزل ابن جهير عن الوزارة وإمارته على ديار بكر
2033	خبر الوزارة
2034	استيلاء السلطان على حلب
2035	فتنة بغداد
2036	مقتل نظام الملك وأخباره
2036	وفاة السلطان ملك شاه وملك ابنه محمود
2037	ثورة بركيارق بملك شاه
2038	مقتل تاج الملك
2038	الخطبة لبركيارق ببغداد
2038	وفاة المقتدي ونصب المستظهر للخلافة
2039	أخبار تتش وانتقاضه وحروبه ومقتله
2040	ظهور السلطان ملك شاه والخطبة له ببغداد
2041	اعادة الخطبة لبركيارق
2042	المصاف الأول بين بركيارق ومحمد وقتل كوهرابين والخطبة لمحمد
2043	مصاف بركيارق مع أخيه سنجر
2043	عزل الوزير عميد الدولة بن جهير ووفاته
2044	المصاف الثاني بين بركيارق وأخيه محمد ومقتل مؤيد الملك والخطبة لبركيارق
2045	استيلاء محمد على بغداد
2046	المصاف الثالث والرابع وما تخلل بينهما من الصلح ولم يتم
2047	الشحنة ببغداد والخطبة لبركيارق
2049	استيلاء ينال على الري بدعوة السلطان محمد ومسيره إلى العراق
2049	المصاف الخامس بين السلطانين
2051	الصلح بين السلطانين بركيارق ومحمد
2052	وفاة السلطان بركيارق وملك ابنه ملك شاه
2053	وصول السلطان محمد إلى بغداد واستبداده بالسلطنة والخطبة ومقتل أياز
2055	الشحنة ببغداد
2055	وفاة السلطان محمد وملك ابنه محمود
2056	وفاة المستظهر وخلافة المسترشد
2057	انتقاض الملك مسعود على أخيه السلطان محمود ثم مصالحته واستقرار جكرمش شحنة ببغداد
2058	انتقاض الملك طغرل على أخيه السلطان محمود
2059	الفتنة بين السلطان محمود وعمه سنجر صاحب خراسان والخطبة ببغداد لسنجر
2061	انتقاض الملك مسعود على أخيه السلطان محمود والفتنة بينهما
2063	اقطاع الموصل للبرسقي وميافارقين لابي الغازي
2063	طاعة طغرل لأخيه السلطان محمود
2064	أخبار دبيس مع المسترشد
2065	نكبة الوزير ابن صدقة وولاية نظام الملك
2065	واقعة المسترشد مع دبيس
2066	ولاية برتقش شحنة بغداد
2067	وصول الملك طغرل ودبيس إلى العراق
2068	الفتنة بين المسترشد والسلطان محمود
2069	أخبار دبيس مع السلطان سنجر
2070	وفاة السلطان محمود وملك ابنه داود ثم منازعته عمومه واستقلال مسعود
2071	واقعة مسعود مع سنجر وهزيمته وسلطنة طغرل
2072	مسير المسترشد لحصار الموصل
2073	مصاف طغرل ومسعود وانهزام مسعود
2073	وفاة طغرل واستيلاء السلطان مسعود
2074	فتنة السلطان مسعود مع المسترشد
2075	مقتل المسترشد وخلافة الراشد
2076	الفتنة بين الراشد والسلطان مسعود ولحاقه بالموصل وخلعه
2077	خلافة المقتفي
2078	فتنة السلطان مسعود مع داود واجتماع داود للراشد للحرب ومقتل الراشد
2079	وزارة الخليفة
2080	الشحنة ببغداد
2080	انتقاض الاعياص واستبداد الأمراء على الأمير مسعود وقتله إياهم
2081	انتقاض الأمراء ثانية على السلطان
2082	وزارة المقتفي
2082	وفاة السلطان مسعود وملك ملك شاه ابن أخيه محمود
2083	حروب المقتفى مع أهل الخلاف وحصار البلاد
2084	استيلاء شمله على خوزستان
2084	إشارة إلى بعض أخبار السلطان سنجر بخوزستان ومبدإ دولة بني خوارزم شاه
2085	الخطبة ببغداد لسليمان شاه ابن السلطان محمد وحروبه مع السلطان محمد بن محمود
2086	حصار السلطان محمد بغداد
2087	حروب المقتفي مع أهل النواحي
2088	وفاة السلطان محمد بن محمود وملك عمه سليمان شاه ثم ارسلان بن طغرل
2090	وفاة المقتفي وخلافة المستنجد وهو أول الخلفاء المستبدين على أمرهم من بني العباس عند تراجع الدولة وضيق نطاقها ما بين الموصل وواسط والبصرة وحلوان
2091	فتنة خفاجة
2091	إجلاء بني أسد من العراق
2092	الفتنة بواسط وما جرت إليه
2092	مسير شملة إلى العراق
2092	وفاة الوزير يحيى
2093	وفاة المستنجد وخلافة المستضيء
2094	انقراض الدولة العلوية بمصر وعود الدعوة العباسية إليها
2095	خبر يزدن من أمراء المستضيء
2096	مقتل سنكاه بن أحمد أخي شملة
2096	وفاة قايماز وهربه
2097	فتنة صاحب خوزستان
2097	مقتل الوزير
2097	وفاة المستضيء وخلافة الناصر
2098	هدم دار السلطنة ببغداد وانقراض ملوك السلجوقية
2099	استيلاء الناصر على النواحي
2099	نهب العرب البصرة
2099	استيلاء الناصر على خوزستان ثم أصبهان والري وهمذان
2101	عزل الوزير نصير الدين
2102	انتقاض سنجر بخوزستان
2102	استيلاء منكلى على بلاد الجبل وأصبهان وهرب ايدغمش ثم مقتله ومقتل منكلى وولاية اغلمش
2103	ولاية حافد الناصر على خوزستان
2104	استيلاء خوارزم شاه على بلاد الجبل وطلب الخطبة له ببغداد
2104	إجلاء بني معروف عن البطائح
2104	ظهور التتر
2105	وفاة الناصر وخلافة الظاهر ابنه
2106	وفاة الظاهر وولاية ابنه المستنصر
2107	وفاة المستنصر وخلافة المستعصم آخر بني العباس ببغداد
2109	الخبر عن الخلفاء العباسيين المنصوبين بمصر من بعد انقراض الخلافة ببغداد ومبادي أمورهم وتصاريف أحوالهم
2112	المجلد الرابع
2112	تتمة الكتاب الثاني ...
2112	تتمة القول في أجيال العرب ...
2112	تتمة الطبقة الثالثة من العرب ...
2112	(أخبار الدولة العلوية المزاحمة لدولة بني العباس)
2119	(الخبر عن خروج الفاطميين بعد فتنة بغداد)
2123	الخبر عن الأدارسة ملوك المغرب الأقصى ومبدإ دولتهم وانقراضها ثم تجددها مفترقة في نواحي المغرب
2131	(الخبر عن صاحب الزنج وتصاريف أمره واضمحلال دعوته)
2136	(الخبر عن دعاة الديلم والجيل من العلوية وما كان لهم من الدولة بطبرستان للداعي وأخيه أولا ثم الأطروش وبنيه وتصاريف ذلك إلى انقضائه)
2137	(استيلاء الصفار على طبرستان)
2138	(وفاة الحسن بن زيد وولاية أخيه)
2139	(مقتل محمد بن زيد)
2140	(ظهور الأطروش العلوي وملكه طبرستان)
2141	(امارة العلوية بطبرستان بعد الأطروش)
2144	(الخبر عن دولة الإسماعيلية ونبدأ منهم بالعبيديين الخلفاء بالقيروان والقاهرة وما كان لهم من الدولة من المشرق والمغرب)
2147	(ابتداء دولة العبيديين)
2151	(وصول المهدي إلى المغرب واعتقاله بسجلماسة ثم خروجه من الاعتقال وبيعته)
2154	(مقتل أبي عبد الله الشيعي وأخيه)
2155	(بقية أخبار المهدي بعد الشيعي)
2158	(وفاة عبيد الله المهدي وولاية ابنه أبي القاسم)
2159	(أخبار أبي يزيد الخارجي)
2162	(وفاة القائم وولاية ابنه المنصور)
2162	(بقية أخبار أبي يزيد ومقتله)
2164	(بقية أخبار المنصور)
2165	(وفاة المنصور وولاية ابنه المعز)
2168	(فتح مصر)
2168	(فتح دمشق)
2169	(مسير المعز إلى مصر ونزوله بالقاهرة)
2170	(حروب المعز مع القرامطة واستيلاؤه على دمشق)
2172	(وفاة المعز وولاية ابنه العزيز)
2173	(بقية أخبار أفتكين)
2177	(أخبار الوزراء)
2177	(أخبار القضاة)
2178	(وفاة المعز وولاية ابنه الحاكم)
2180	(خروج أبي ركوة ببرقة والظفر به)
2182	(بقية أخبار الحاكم)
2184	(وفاة الحاكم وولاية الظاهر)
2185	(وفاة الظاهر وولاية ابنه المستنصر)
2186	(مسير العرب إلى إفريقية)
2187	(مقتل ناصر الدولة بن حمدان بمصر)
2188	(استيلاء بدر الجمالي على الدولة)
2189	(وصول الغز إلى الشام واستيلاؤهم عليه وحصارهم مصر)
2191	(وفاة المستنصر وولاية ابنه المستعلي)
2192	(استيلاء الفرنج على بيت المقدس)
2194	(وفاة المستعلي وولاية ابنه الآمر)
2194	(هزيمة الفرنج لعساكر مصر)
2195	(استيلاء الفرنج على طرابلس وبيروت)
2195	(استرجاع أهل مصر بعسقلان)
2196	(مقتل الأفضل)
2197	(ولاية ابن البطائحي)
2197	(مقتل البطائحي)
2198	(مقتل الآمر وخلافة الحافظ)
2199	(ولاية أبي علي بن الأفضل الوزارة ومقتله)
2200	(قيام حسن بن الحافظ بأمر الدولة ومكره بأبيه ومهلكه)
2200	(وزارة بهرام ورضوان بعده)
2202	(وفاة الحافظ وولاية ابنه الظافر)
2202	(وزارة ابن مضيال ثم ابن السلار)
2204	(مقتل الظافر وأخويه وولاية ابنه الفائز)
2204	(وزارة الصالح بن رزيك)
2205	(وفاة الفائز وولاية العاضد)
2206	(مقتل الصالح بن رزيك وولاية ابنه رزيك)
2206	(وزارة شاور ثم الضرغام من بعده)
2207	(مسير شيركوه وعساكر نور الدين إلى مصر مع شاور)
2207	(فتنة أسد الدين مع شاور وحصاره)
2208	(رجوع أسد الدين إلى مصر ومقتل شاور ووزارته)
2210	(وفاة أسد الدين وولاية صلاح الدين الوزارة)
2210	(حصار الفرنج دمياط)
2211	(واقعة الخصيان وعمارة)
2212	(قطع الخطبة للعاضد وانقراض الدولة العلوية بمصر)
2214	(الخبر عن بني حمدون ملوك المسيلة والزاب بدعوة العبيديين ومآل أمرهم)
2217	الخبر عن القرامطة واستبداد أمرهم وما استقر لهم من الدولة بالبحرين وأخبارها إلى حين انقراضها
2220	(ظهور ذكرويه ومقتله)
2221	(خبر قرامطة البحرين ودولة بني الجنابي منها)
2223	(فتنة القرامطة مع المعز العلوي)
2225	(ذكر المتغلبين بالبحرين من العرب بعد القرامطة)
2228	الخبر عن الإسماعيلية أهل الحصون بالعراق وفارس والشام وسائر أمورهم ومصايرها
2231	(خبر الإسماعيلية بالشام)
2232	(بقية الخبر عن قلاع الإسماعيلية بالعراق)
2233	(الخبر عن دولة بني الأخيضر باليمامة من بني حسن)
2235	(الخبر عن دولة السليمانيين من بني الحسن بمكة ثم بعدها باليمن ومبادي أمورهم وتصاريف أحوالهم)
2239	(الخبر عن دولة الهواشم بمكة من بني الحسن وتصاريف أحوالهم إلى انقراضها)
2241	الخبر عن بني قتادة أمراء مكة بعد الهواشم ثم عن بني أبي نمير منهم أمرائها لهذا العهد
2244	(إمارة بني أبي نمي بمكة)
2246	الخبر عن بني مهنى أمراء المدينة النبوية من بني الحسين وذكر أوليتهم ومفتتح امارتهم
2249	(الخبر عن دولة بني الرسي أئمة الزيدية بصعدة وذكر أوليتهم ومصاير أحوالهم)
2251	(الخبر عن نسب الطالبيين وذكر المشاهير من أعقابهم)
2256	(الخبر عن دولة بني أمية بالأندلس من هذه الطبقة المنازعين للدعوة العباسية وبداية أمرهم وأخبار ملوك الطوائف من بعدهم)
2261	(مسير عبد الرحمن الداخل إلى الأندلس وتجديده الدولة بها)
2266	(وفاة عبد الرحمن الداخل وولاية ابنه هشام)
2267	(وفاة هشام وولاية ابنه الحكم)
2268	(وقعة الربض)
2269	(وقعة الحفرة بطليطلة)
2270	(وفاة الحكم وولاية ابنه عبد الرحمن الأوسط)
2274	(وفاة عبد الرحمن الأوسط وولاية ابنه محمد)
2276	(وفاة الأمير محمد وولاية ابنه المنذر)
2277	(وفاة المنذر وولاية أخيه عبد الله ابن الأمير محمد)
2277	(أخبار الثوار وأولهم ابن مروان ببطليوس واشبونة)
2278	(ابن تاكيت بماردة)
2278	(بقية خبر ابن مروان)
2279	(ثورة لب بن محمد بسرقسطة وتطيلة)
2279	(ثورة مطرف بن موسى بن ذي النون الهواري بشنت برية)
2279	(ثورة الأمير ابن حفصون في يشتر ومالقة ورندة واليس)
2281	(ثوار اشبيلية المتعاقبون)
2282	(مقتل الأمير محمد ابن الأمير عبد الله ثم مقتل أخيه المطرف)
2283	(وفاة الأمير عبد الله بن محمد وولاية حافده عبد الرحمن الناصر بن محمد)
2285	(سطوة الناصر بأخيه القاضي ابن محمد)
2285	(سطوة الناصر ببني إسحاق المروانيين)
2286	(أخبار الناصر مع الثوار)
2287	(أخبار طليطلة ورجوعها إلى الطاعة)
2288	(أخبار الناصر مع أهل العدوة)
2289	(أخبار الناصر مع الفرنجة والجلالقة)
2291	(سطوة الناصر بابنه عبد الله)
2291	(مباني الناصر)
2292	(وفاة الناصر وولاية ابنه الحكم المستنصر)
2295	(وفاة الحكم المستنصر وبيعة ابنه هشام المؤيد)
2296	(أخبار المنصور بن أبي عامر)
2297	(المظفر بن المنصور)
2299	(ثورة المهدي ومقتل عبد الرحمن المنصور وانقراض دولتهم)
2299	(ثورة البربر وبيعة المستعين وفرار المهدي)
2300	(رجوع المهدي إلى ملكه بقرطبة)
2300	(هزيمة المهدي وبيعته للمؤيد هشام ومقتله)
2301	(حصار قرطبة واقتحامها عنوة ومقتل هشام)
2302	(ثورة ابن حمود واستيلاؤه وقومه على ملك قرطبة)
2302	(عود الملك إلى بني أمية وأولاد المستظهر)
2302	(عود الأمر إلى بني حمود)
2303	(المعتمد من بني أمية)
2303	(الخبر عن دولة بني حمود التي ادالت من دولة بني أمية بالأندلس وأولية ملكهم وتصاريف أمورهم إلى آخرها)
2307	(الخبر عن ملوك الطوائف بالأندلس بعد الدولة الاموية)
2307	(الخبر عن بني عباد ملوك اشبيلية وغربي الأندلس وعمن تغلبوا عليه من أمراء الطوائف)
2311	(أخبار ابن جهور)
2312	(أخبار ابن الأفطس صاحب بطليوس من غرب الأندلس ومصاير أمره)
2313	(أخبار باديس بن حسون ملك غرناطة والبيرة)
2313	الخبر عن بني ذي النون ملوك طليطلة من الثغر الجوفي وتصاريف أمورهم ومصاير أحوالهم
2314	(الخبر عن ابن أبي عامر صاحب شرق الأندلس من بني ملوك الطوائف وأخبار الموالي العامريين الذين كانوا قبله وابن صمادح قائده بالمرية وتصاريف أحوالهم ومصايرها)
2316	الخبر عن بني هود ملوك سرقسطة من الطوائف صارت اليهم من بني هاشم وما كان من أوليتهم ومصاير أمورهم
2317	(الخبر عن مجاهد العامري صاحب دانية والجزائر الشرقية وأخبار بنيه ومواليهم من بعدهم ومصاير أمورهم)
2319	(الخبر عن ثوار الأندلس آخر الدولة اللمتونية واستبداد بني مردنيش ببلنسية ومزاحمتهم لدولة بني عبد المؤمن من أولها إلى آخرها ومصاير أحوالهم وتصاريفها)
2322	(الخبر عن ثورة ابن هود على الموحدين بالأندلس ودولته وأولية أمره وتصاريف أحواله)
2325	(الخبر عن دولة بني الأحمر ملوك الأندلس لهذا العهد ومبدإ أمورهم وتصاريف أحوالهم)
2336	(الخبر عن ملوك بني أدفونش من الجلالقة ملوك الأندلس بعد الغوط ولعهد المسلمين وأخبار من جاورهم من الفرنجة والبشكنس والبرتغال والإلمام ببعض أخبارهم)
2343	(أخبار القائمين بالدولة العباسية من العرب المستبدين بالنواحي ونبدأ منهم ببني الأغلب ولاة افريقية وأولية أمرهم ومصاير أحوالهم)
2343	(معاوية بن خديج)
2344	(عقبة بن نافع)
2344	(أبو المهاجر)
2344	(عقبة بن نافع ثانيا)
2345	(زهير بن قيس البلوي)
2345	(حسان بن النعمان الغساني)
2346	(موسى بن نصير)
2347	(محمد بن يزيد)
2347	(إسماعيل بن أبي المهاجر)
2347	(يزيد بن أبي مسلم)
2347	(بشر بن صفوان الكلبي)
2348	(عبيدة بن عبد الرحمن)
